URL,Question,Answer,Similarity
https://wiki.umiacs.umd.edu/umiacs/index.php/EmailMigration,What requirement is placed on users with an appointment at the University of Maryland regarding email forwarding?,Their UMIACS email must forward to their @umd.edu email address.,0.6192517280578613
https://wiki.umiacs.umd.edu/umiacs/index.php/FileTransferProtocol,What is the current status of UMIACS's FTP service?,The FTP service is deprecated in favor of the UMIACS Object Store.,0.71192467212677
https://wiki.umiacs.umd.edu/umiacs/index.php/FileTransferProtocol,"What type of users access the FTP service, and how do they log in?","External users log in as anonymous, while internal users access the file directories internally.",0.4375859498977661
https://wiki.umiacs.umd.edu/umiacs/index.php/FileTransferProtocol,Will users authenticate over FTP with their UMIACS account?,Users will never authenticate over FTP with their UMIACS account.,0.6288447976112366
https://wiki.umiacs.umd.edu/umiacs/index.php/FileTransferProtocol,Where can users find more information about a secure file transfer protocol?,Users can see SFTP for more information on a secure file transfer protocol.,0.5484859347343445
https://wiki.umiacs.umd.edu/umiacs/index.php/FileTransferProtocol,What action can users take to make data externally accessible?,Users can place data in their public FTP space to make it externally accessible.,0.6230030059814453
https://wiki.umiacs.umd.edu/umiacs/index.php/FileTransferProtocol,What is the path format for accessing a user's public FTP space?,The public FTP space can be accessed at the path: asftp://ftp.umiacs.umd.edu/pub/<username>/.,0.7355670928955078
https://wiki.umiacs.umd.edu/umiacs/index.php/FileTransferProtocol,From which locations can users upload data to their public FTP site?,Data can be uploaded from supported UNIX machines to /fs/ftp/pub/<username> and from supported Windows machines to \umiacs-webftp\ftp-umiacs\pub\<username>.,0.8175718188285828
https://wiki.umiacs.umd.edu/umiacs/index.php/Data_Compression_/_Archival,What is the purpose of compressing files before archiving them?,"The purpose of compressing files before archiving them is to allow the computer to store the same information and data on less disk space, as well as reduce transmission time of the file.",0.6166235208511353
https://wiki.umiacs.umd.edu/umiacs/index.php/Data_Compression_/_Archival,Which command is used in Linux to create a compressed archive file?,The command used in Linux to create a compressed archive file is: tar czvf <FILENAME>.tar.gz <DIRECTORY>.,0.6949018836021423
https://wiki.umiacs.umd.edu/umiacs/index.php/Data_Compression_/_Archival,"In the context of creating a compressed archive in Linux, what does the '-c' command indicate?",The '-c' command indicates the creation of a file.,0.3935655355453491
https://wiki.umiacs.umd.edu/umiacs/index.php/Data_Compression_/_Archival,How can one list the contents of a gzip tar file in Linux without extracting the data?,"To list the contents of a gzip tar file without extracting the data in Linux, enter: tar tzvf <FILENAME>.tar.gz.",0.6521912813186646
https://wiki.umiacs.umd.edu/umiacs/index.php/Data_Compression_/_Archival,What command is used to expand the contents of a gzip tar file in Linux?,The command used to expand the contents of a gzip tar file in Linux is: tar xzvf <FILENAME>.tar.gz.,0.6040163040161133
https://wiki.umiacs.umd.edu/umiacs/index.php/Data_Compression_/_Archival,What is the command to create a compressed archive file from a folder in Windows?,"To create a compressed archive file from a folder in Windows, the command is: Compress-Archive -Path <FOLDER PATH> -DestinationPath <PATH OF COMPRESSED / ARCHIVED FILE>.",0.5418676137924194
https://wiki.umiacs.umd.edu/umiacs/index.php/Data_Compression_/_Archival,What should not be included at the end of the file name when creating a compressed archive file from a folder in Windows?,"When creating a compressed archive file from a folder in Windows, do not write .zip at the end of the file.",0.5255531072616577
https://wiki.umiacs.umd.edu/umiacs/index.php/Data_Compression_/_Archival,Which command is used in Windows to expand the contents of a compressed archive file?,The command used in Windows to expand the contents of a compressed archive file is: Expand-Archive -Path <FILE PATH>.zip -DestinationPath <FILE PATH OF UNZIPPED FILE>.,0.5768610239028931
https://wiki.umiacs.umd.edu/umiacs/index.php/Adobe,What is Adobe primarily known for?,Adobe is primarily known for their multimedia software products and Flash Player.,0.4642748236656189
https://wiki.umiacs.umd.edu/umiacs/index.php/Adobe,What is the commonly deployed Adobe product at UMIACS?,The commonly deployed Adobe product at UMIACS is the Creative Cloud Suite.,0.8128800988197327
https://wiki.umiacs.umd.edu/umiacs/index.php/Adobe,Which products are included in the Creative Cloud Suite mentioned in the text?,The Creative Cloud Suite includes products such as Acrobat and Photoshop.,0.638893723487854
https://wiki.umiacs.umd.edu/umiacs/index.php/Adobe,How many concurrent logons does UMD's license allow for Creative Cloud products?,UMD's license allows for two concurrent logons on two computing devices.,0.5446207523345947
https://wiki.umiacs.umd.edu/umiacs/index.php/Adobe,What happens when you try to log on to a third device if you are already logged onto two devices?,"If you try to log on to a third device, it will prompt you to confirm that you are OK with being signed out of one or more of the other devices.",0.32088738679885864
https://wiki.umiacs.umd.edu/umiacs/index.php/Adobe,Who should be contacted to install Creative Cloud products on supported desktop machines?,Staff should be contacted to install Creative Cloud products on supported Windows or macOS desktop machines.,0.6554378271102905
https://wiki.umiacs.umd.edu/umiacs/index.php/Adobe,What must users do to use the apps installed on supported desktop machines?,Users will still need to sign in with their UMD account to use the apps.,0.534427285194397
https://wiki.umiacs.umd.edu/umiacs/index.php/Adobe,Where can instructions for installing Creative Cloud products on laptops or personal machines be found?,Instructions for installing Creative Cloud products on laptops or personal machines can be found on Terpware.,0.5841808319091797
https://wiki.umiacs.umd.edu/umiacs/index.php/Adobe,What option should faculty and staff choose when installing Creative Cloud products?,Faculty and staff should choose the Faculty and Staff Enterprise for Individuals option.,0.1562618911266327
https://wiki.umiacs.umd.edu/umiacs/index.php/Adobe,What handles the licensing for Creative Cloud products installed on personal machines?,Licensing is handled through the user's UMD account.,0.4975142180919647
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms/AutoAccept,How many hours in advance can users schedule auto-accept conference rooms?,12 hours in advance,0.2559289336204529
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms/AutoAccept,What is the maximum duration for which users can reserve an auto-accept conference room?,up to 2 hours at a time,0.094431072473526
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms/AutoAccept,What happens to a room reservation made through the UMD's Google Calendar interface if there is no conflict on the calendar?,The room will auto-accept the reservation,0.5925174951553345
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms/AutoAccept,Which rooms mentioned in the text have a single display (LCD) setup and are used for large conference room capabilities?,Rooms 5107 and 5161,0.48944467306137085
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms/AutoAccept,What presentation methods are available in rooms 5107 and 5161?,Laptop presentation via HDMI or Mersive Solstice,0.3490731120109558
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms/AutoAccept,What type of conferencing is available in every other room on this page apart from rooms 5107 and 5161?,Software Conferencing via room PC,0.48706719279289246
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms/AutoAccept,What is the prefix users must dial to make an external call from the Crestron pads in auto-accept conference rooms?,91,0.12209507077932358
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms/AutoAccept,"If a user wants to answer a call using the Crestron system, what steps should they follow?","Start the system, select phone, and hit the 'dial/answer' button",0.26231521368026733
https://wiki.umiacs.umd.edu/umiacs/index.php/Iribe/ConferenceRooms/AutoAccept,What are the phone numbers associated with the auto-accept conference rooms IRB-5107 and IRB-5161?,"IRB-5107: 301-314-9974, IRB-5161: 301-314-9983",0.40049314498901367
https://wiki.umiacs.umd.edu/umiacs/index.php/LinuxFAQ,What topic is covered in the LinuxFAQ section regarding file permissions in UNIX?,How do I use umasks and SetGID bits for group control under UNIX?,0.626972496509552
https://wiki.umiacs.umd.edu/umiacs/index.php/LinuxFAQ,What question addressed in the LinuxFAQ pertains to modifying environment settings for users?,How do I add a path to my Shell in UNIX?,0.40037399530410767
https://wiki.umiacs.umd.edu/umiacs/index.php/LinuxFAQ,What is one of the primary functions described in the LinuxFAQ related to file management?,How do I transfer a file or data?,0.3430597186088562
https://wiki.umiacs.umd.edu/umiacs/index.php/Google_Drive/Migrating_from_Backup_and_Sync_to_Drive_for_Desktop,What two existing Drive sync clients were unified into Drive for Desktop?,Backup and Sync and Drive File Stream.,0.4778403341770172
https://wiki.umiacs.umd.edu/umiacs/index.php/Google_Drive/Migrating_from_Backup_and_Sync_to_Drive_for_Desktop,What is the first step to migrate from Backup and Sync to Drive for Desktop on Windows?,Click on the Backup and Sync cloud icon in the lower right-hand corner of your desktop.,0.5881457924842834
https://wiki.umiacs.umd.edu/umiacs/index.php/Google_Drive/Migrating_from_Backup_and_Sync_to_Drive_for_Desktop,Which Google account should be selected when signing in during the migration process?,The account with <DIRECTORYID>@umd.edu.,0.3210737705230713
https://wiki.umiacs.umd.edu/umiacs/index.php/Google_Drive/Migrating_from_Backup_and_Sync_to_Drive_for_Desktop,What does Drive for Desktop check after signing in?,It checks your folders to make sure all of your files are up to date.,0.25731003284454346
https://wiki.umiacs.umd.edu/umiacs/index.php/Google_Drive/Migrating_from_Backup_and_Sync_to_Drive_for_Desktop,What options does Drive for Desktop give regarding storing photos and videos?,You can choose to store your photos and videos on your Google Drive or your Google Photos.,0.565044641494751
https://wiki.umiacs.umd.edu/umiacs/index.php/Google_Drive/Migrating_from_Backup_and_Sync_to_Drive_for_Desktop,What must you do if you select the Google Photos option?,You will need to sign into Google Photos using your <DIRECTORYID>@umd.edu Google account to access them.,0.5723872780799866
